ID,名称,介绍,种类,攻击加算,攻击乘算,生命加算,生命乘算,防御加算,防御乘算,品质,图标路径
10001,试炼长剑,这看上去就像一把普通的长剑。,主武器,100,0,0,0,0,0,普通,UI/Main1.png
10002,试炼长剑碎片,试炼长剑的碎片。,装备碎片,0,0,0,0,0,0,普通,UI/Debris1.png
10003,新人长弓,新人训练所使用的长弓。,副武器,80,0,0,0,0,0,普通,UI/Alter1.png
10004,新人长弓碎片,新人长弓的碎片。,装备碎片,0,0,0,0,0,0,普通,UI/Debris2.png
10005,猎人长斧,一把制作精良的斧头。,主武器,400,0,0,0,0,0,精良,UI/Main2.png
10006,猎人长斧碎片,猎人长斧的碎片。,装备碎片,0,0,0,0,0,0,精良,UI/Debris3.png
10007,学徒魔杖,魔法学徒们的法杖。,副武器,360,0,0,0,0,0,精良,UI/Alter2.png
10008,学徒魔杖碎片,学徒魔杖的碎片。,装备碎片,0,0,0,0,0,0,精良,UI/Debris4.png
10009,雷神锤,传闻中雷神的锤子！,主武器,1600,0,0,0,0,0,稀有,UI/Main3.png
10010,雷神锤碎片,雷神锤的碎片。,装备碎片,0,0,0,0,0,0,稀有,UI/Debris5.png
10011,勇者长弓,射出证明自我的一箭！,副武器,1500,0,0,0,0,0,稀有,UI/Alter3.png
10012,勇者长弓碎片,勇者长弓的碎片。,装备碎片,0,0,0,0,0,0,稀有,UI/Debris6.png
10013,传说之剑,传说中最为珍贵的宝剑！,主武器,7000,0,0,0,0,0,史诗,UI/Main4.png
10014,传说之剑碎片,传说之剑的碎片。,装备碎片,0,0,0,0,0,0,史诗,UI/Debris7.png
10015,大法师之杖,具有极强魔力的法杖。,副武器,6500,0,0,0,0,0,史诗,UI/Alter4.png
10016,大法师之杖碎片,大法师之杖的碎片。,装备碎片,0,0,0,0,0,0,史诗,UI/Debris8.png
10017,布甲,破旧布片制作而成的护甲。,护甲,0,0,0,0,20,0,普通,UI/Cui1.png
10018,布甲碎片,布甲的碎片。,装备碎片,0,0,0,0,0,0,普通,UI/Debris9.png
10019,钢甲,看起来比铁甲更坚固啊！,护甲,0,0,0,0,80,0,精良,UI/Cui2.png
10020,钢甲碎片,钢甲的碎片。,装备碎片,0,0,0,0,0,0,精良,UI/Debris10.png
10021,精灵护甲,传闻中精灵打造的护甲。,护甲,0,0,0,0,320,0,稀有,UI/Cui3.png
10022,精灵护甲碎片,精灵护甲的碎片。,装备碎片,0,0,0,0,0,0,稀有,UI/Debris11.png
10023,信仰长袍,汇聚了信仰之力的长袍。,护甲,0,0,0,0,1300,0,史诗,UI/Cui4.png
10024,信仰长袍碎片,信仰长袍的碎片。,装备碎片,0,0,0,0,0,0,史诗,UI/Debris12.png
10025,破旧头盔,很老旧的头盔，不知道有什么用。,头盔,0,0,400,0,0,0,普通,UI/Helm1.png
10026,破旧头盔碎片,破旧头盔的碎片。,装备碎片,0,0,0,0,0,0,普通,UI/Debris13.png
10027,钢头盔,钢钢的头盔。,头盔,0,0,2000,0,0,0,精良,UI/Helm2.png
10028,钢头盔碎片,钢头盔的碎片。,装备碎片,0,0,0,0,0,0,精良,UI/Debris14.png
10029,精灵头盔,传闻中精灵打造的头盔。,头盔,0,0,10000,0,0,0,稀有,UI/Helm3.png
10030,精灵头盔碎片,精灵头盔的碎片。,装备碎片,0,0,0,0,0,0,稀有,UI/Debris15.png
10031,信仰头盔,汇聚了信仰之力的头盔。,头盔,0,0,45600,0,0,0,史诗,UI/Helm4.png
10032,信仰头盔碎片,信仰头盔的碎片。,装备碎片,0,0,0,0,0,0,史诗,UI/Debris16.png
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
