关卡,是否首通,碎片,碎片数量,稀土数量,经验值,首通碎片,首通碎片数量,首通稀土数量,首通经验,技能碎片数量,首通技能碎片数量
1,是,,,120,800,普通,30,150,1680,0,30
2,是,普通,30,160,1200,精良,15,200,2280,15,40
3,是,精良,30,240,1200,精良,63,500,2280,20,50
4,是,精良,45,360,1200,稀有,15,180,2280,25,60
5,是,稀有,15,180,1200,稀有,63,560,2280,30,70
6,是,稀有,45,420,1200,史诗,15,180,2280,35,80
7,是,史诗,15,180,1200,史诗,63,630,2280,40,90
8,是,史诗,30,300,1200,史诗,100,1000,2280,45,100
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
